M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,state,m_initial,m_final,quoted_combo,mass_comment,scenario,mb_MSbar,ms_MSbar,f_Bs,f_Bs1_A_working,fT_Bs1_working,G_quoted,Gamma_quoted_keV
9.0,6.15,37.822500000000005,35.3,0.7590402000844659,0.7549307652227015,0.20726855486409443,0.5362906474761173,0.0005609267492748626,0.010810636133214892,1.0547445422386168,0.18323874110528665,236.03877695420192,7.123991307044829,0.22683827574263177,0.013006745397451188,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.18323874110528665,7.123991307044829
9.5,6.15,37.822500000000005,35.3,0.7234228167805136,0.7240009496864511,0.20288229376690137,0.5114361046423787,0.0005170853486159032,0.009165465928555171,1.008919780622459,0.17204308545903535,215.97429031785336,6.280051820964784,0.22683827574263177,0.015296727486525006,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.17204308545903535,6.280051820964784
10.0,6.15,37.822500000000005,35.3,0.69369925917724,0.6980173706455844,0.1991439123096663,0.4905413820280695,0.0004805656286697613,0.007851510679178834,0.9705376206575348,0.162799382045627,199.85431571836548,5.623339267354833,0.22683827574263177,0.017712043313128773,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.162799382045627,5.623339267354833
10.5,6.15,37.822500000000005,35.3,0.668581224487184,0.6759258112134896,0.19592580824128009,0.47276360807529694,0.00044975153855489596,0.00678664335835763,0.9379932207263341,0.15506538579849227,186.67586876708316,5.101742210273084,0.22683827574263177,0.020235197791459904,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.15506538579849227,5.101742210273084
11.0,6.15,37.822500000000005,35.3,0.6471202439730143,0.6569446527620347,0.19313099194263936,0.45747770531660376,0.00042345666975104006,0.005912498833040565,0.9101005925939751,0.1485186800117051,175.73876753150498,4.680054854492309,0.22683827574263177,0.022849708564639713,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.1485186800117051,4.680054854492309
11.5,6.15,37.822500000000005,35.3,0.6286046541543675,0.6404835692710158,0.19068457301236832,0.44421147433637814,0.00040079325149972364,0.005186728670769511,0.8859667088368439,0.14291957375910064,166.54192808333235,4.333833343710816,0.22683827574263177,0.025540275920209052,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.14291957375910064,4.333833343710816
12.0,6.15,37.822500000000005,35.3,0.6124913916867041,0.626089328453771,0.18852790662725014,0.43260230317726267,0.0003810855993366722,0.004578033049921458,0.8649078562545924,0.13808675636386997,158.71883459477473,4.0456922029920355,0.22683827574263177,0.02829286271854813,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.13808675636386997,4.0456922029920355
12.5,6.15,37.822500000000005,35.3,0.5983597580747321,0.6134088109184944,0.1866144860984123,0.4223676204676602,0.0003638115680619466,0.00406289278435985,0.8463927370047104,0.13388093270278761,151.99616764109473,3.8029992572742963,0.22683827574263177,0.031094710911566983,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.13388093270278761,3.8029992572742963
13.0,6.15,37.822500000000005,35.3,0.5858794051145599,0.6021632460660176,0.18490700765996343,0.41328430570248686,0.0003485621015997872,0.0036233706019673777,0.830002941693887,0.1301935829050258,146.16656646027573,3.5963995925184795,0.22683827574263177,0.03393431488080759,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.1301935829050258,3.5963995925184795
13.5,6.15,37.822500000000005,35.3,0.5747877396749101,0.5921299228025971,0.18337523811789397,0.40517407051289267,0.00033501274805320633,0.0032456014237571495,0.8154049659837712,0.12693909014880655,141.0702663016903,3.418846044200476,0.22683827574263177,0.03680136665812678,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.12693909014880655,3.418846044200476
14.0,6.15,37.822500000000005,35.3,0.5648736985856927,0.5831289844403547,0.18199444243956264,0.39789290228935537,0.00032290325117823835,0.002918736460258368,0.8023300576084949,0.1240491294055247,136.58245255874158,3.2649476588942816,0.22683827574263177,0.03968668402823045,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.1240491294055247,3.2649476588942816
8.0,6.25,39.0625,35.3,0.8708418890340537,0.8501367441357273,0.22389677522019616,0.609743533893084,0.0006805310694929023,0.01581590395295415,1.1970511788083886,0.2194688012897077,304.02844578049127,10.21961100288234,0.22683827574263177,0.009085525353144943,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.2194688012897077,10.21961100288234
8.5,6.25,39.0625,35.3,0.8180689432575933,0.8049790687211577,0.2179136874580225,0.5733698063599411,0.0006143391289775584,0.01308123577421647,1.1297010533438148,0.20249352354002087,270.7795420604945,8.699835823557992,0.22683827574263177,0.011138375137843576,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.20249352354002087,8.699835823557992
9.0,6.25,39.0625,35.3,0.7754714766991319,0.7682274311944909,0.2129646202747131,0.5437293401282934,0.0005609267492748626,0.010972544042209435,1.0750913896310732,0.18896534379284136,245.23336041708532,7.576229221794673,0.22683827574263177,0.013364191188549236,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.18896534379284136,7.576229221794673
9.5,6.25,39.0625,35.3,0.740510422564904,0.737836764554556,0.20881759049882415,0.5191874301043258,0.0005170853486159032,0.009314658602790259,1.0300859125106792,0.17799379175305435,225.1311955245922,6.7219997450663636,0.22683827574263177,0.01574423138139026,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.17799379175305435,6.7219997450663636
10.0,6.25,39.0625,35.3,0.711401616452872,0.7123581637245464,0.20530311904526302,0.4985853256792116,0.0004805656286697613,0.007989153371401991,0.9924711230821217,0.16896000463091493,208.9895355572084,6.056986525899334,0.22683827574263177,0.018259848843361435,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.16896000463091493,6.056986525899334
10.5,6.25,39.0625,35.3,0.6868602359101758,0.6907402645223838,0.20229488966228307,0.481081834215687,0.00044975153855489596,0.0069137891058588695,0.960646519065179,0.16142292933468244,195.80149744473346,5.528651696523159,0.22683827574263177,0.020892995880750897,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.16142292933468244,5.528651696523159
11.0,6.25,39.0625,35.3,0.665940977032977,0.6722040454316928,0.19969708453067547,0.46605340826756436,0.00042345666975104006,0.006030095963701851,0.9334300606486629,0.15506123133718136,184.86400093614034,5.101468845503803,0.22683827574263177,0.023626555928886805,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.15506123133718136,5.101468845503803
11.5,6.25,39.0625,35.3,0.6479350459818318,0.6561615372779308,0.19743587696435266,0.45302923745914403,0.00040079325149972364,0.005295629602934332,0.9099323021631822,0.14963619981283616,175.67378038897553,4.750749403916362,0.22683827574263177,0.02644454501251624,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.14963619981283616,4.750749403916362
12.0,6.25,39.0625,35.3,0.6323019773633546,0.6421616427787874,0.19545358565792142,0.4416479681423377,0.0003810855993366722,0.0046790033791915975,0.8894727741115773,0.14496741064188906,167.86265993919724,4.45891861453822,0.22683827574263177,0.029332216995339253,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.14496741064188906,4.45891861453822
12.5,6.25,39.0625,35.3,0.6186234232106864,0.6298531750674341,0.19370457577306743,0.431628167627927,0.0003638115680619466,0.004156620098377641,0.871523114128392,0.14091637033143317,161.15604533660448,4.21319614916964,0.22683827574263177,0.032276099845404756,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.14091637033143317,4.21319614916964
13.0,6.25,39.0625,35.3,0.6065711620713603,0.6189591126447341,0.19215233224578163,0.4227477455645756,0.0003485621015997872,0.0037104727327770433,0.8556675692861262,0.13737528400163385,155.34558903997083,4.004109896395675,0.22683827574263177,0.03526398393456756,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.13737528400163385,4.004109896395675
13.5,6.25,39.0625,35.3,0.5958845260673687,0.6092583281571803,0.19076733557855283,0.41482934582377357,0.00033501274805320633,0.003326634006800706,0.8415750403186493,0.1342591909259065,150.27075733433642,3.824519093677085,0.22683827574263177,0.038284878236977016,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.1342591909259065,3.824519093677085
14.0,6.25,39.0625,35.3,0.5863541963393856,0.6005724000349953,0.18952549701166146,0.40772980001009346,0.00032290325117823835,0.0029941997620621594,0.8289789541771959,0.1315003603792927,145.80613300851866,3.6689573903250556,0.22683827574263177,0.04132894617204015,0.06801820716962186,4.980468750000001,-0.055080000000000004,Bs1_5830_observed_high_combo,5.8287,5.36692,high,observed narrow B_s1(5830),lattice_fperp_s,4.18,0.093,0.2303,0.14615715477391222,0.16629436276498455,0.1315003603792927,3.6689573903250556
8.0,5.95,35.4025,35.3,0.46914845675512706,0.5773006131908185,0.1952571974925308,0.37089702451571377,0.0006525388711631383,0.010493852311410853,0.7422577439050588,0.04929212999236843,53.69422374619277,0.23679540133430393,0.22471315655866592,0.008331439573418798,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7422577439050588,53.69422374619277
8.5,5.95,35.4025,35.3,0.43772176026178267,0.5465194776527577,0.1896870489046551,0.3475864994213648,0.0005917945728409314,0.008654134753896781,0.6989759459492296,0.04143073550996024,47.614864713179784,0.16728745736671544,0.22471315655866592,0.010148022729249749,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6989759459492296,47.614864713179784
9.0,5.95,35.4025,35.3,0.412334640316568,0.5213373419451449,0.18501514135663047,0.32854492554329867,0.0005425635503120893,0.007234711494903627,0.6637537175782662,0.03526304173570094,42.93703258982346,0.12118744686590657,0.22471315655866592,0.012102281462014678,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6637537175782662,42.93703258982346
9.5,5.95,35.4025,35.3,0.39147542256087586,0.5004069096332829,0.1810469537056988,0.31273922802404186,0.0005019966455625673,0.006118731257979726,0.6346179469731247,0.030333859918665385,39.25028307486018,0.08967542579094515,0.22471315655866592,0.014176735714504694,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6346179469731247,39.25028307486018
10.0,5.95,35.4025,35.3,0.374083736527494,0.4827711804905355,0.17763927948066016,0.299436914794304,0.0004680863706244628,0.00522689984494689,0.6101748471159826,0.026330791738649273,36.2849639315333,0.06756875702517867,0.22471315655866592,0.01635447337955891,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6101748471159826,36.2849639315333
10.5,5.95,35.4025,35.3,0.3593971523140864,0.46773396394753375,0.1746845737269674,0.2881060244924365,0.0004393837757338952,0.004503981952395915,0.5894156547811955,0.023033888521088786,33.858009820055706,0.05170738978685928,0.22471315655866592,0.018619508947456034,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5894156547811955,33.858009820055706
11.0,5.95,35.4025,35.3,0.3468554506737682,0.45477810530809515,0.17210064591833713,0.2783520317262272,0.0004148206798920847,0.003910606983638768,0.571594573618184,0.020284776064089682,31.84155643067389,0.04010130712781015,0.22471315655866592,0.020956994236787423,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.571594573618184,31.84155643067389
11.5,5.95,35.4025,35.3,0.3360390370319119,0.4435122962093088,0.16982369881026974,0.2698768663309858,0.0003935947254973725,0.00341813634255587,0.5561497762385649,0.017967127983697595,30.144051795733446,0.031461209628953435,0.22471315655866592,0.023353322297001065,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5561497762385649,30.144051795733446
12.0,5.95,35.4025,35.3,0.3266282493339973,0.43363556310120155,0.1678035201014226,0.2624515920097025,0.00037509309398435926,0.0030053578960920584,0.5426509076591548,0.015993975921686332,28.698497582072044,0.02493049889465195,0.22471315655866592,0.025796156576433155,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5426509076591548,28.698497582072044
12.5,5.95,35.4025,35.3,0.31837582441042256,0.4249130015511824,0.16600009371774585,0.25589776332396935,0.0003588406896736309,0.002656303819793562,0.5307633706346562,0.014299260428075583,27.45490722976166,0.019927152550321407,0.22471315655866592,0.02827440963970143,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5307633706346562,27.45490722976166
13.0,5.95,35.4025,35.3,0.3110878668603632,0.4171588469559241,0.1643811680828082,0.250074436950645,0.00034446420276415654,0.0023587777197066483,0.520223511753688,0.01283208167008204,26.37533877634073,0.01604768251546725,0.22471315655866592,0.030778189357029025,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.520223511753688,26.37533877634073
13.5,5.95,35.4025,35.3,0.3046104401461853,0.41022444069524255,0.1629204824294566,0.24486895115036897,0.0003316667126232206,0.002103340402793742,0.5108210517262854,0.01155270976995959,25.430544994913376,0.013007259951534747,0.22471315655866592,0.033298725510205046,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5108210517262854,25.430544994913376
14.0,5.95,35.4025,35.3,0.29881995358296454,0.40398953023735,0.16159645379174628,0.24019026830956647,0.00032020943176556564,0.001882598704271716,0.5023864301213681,0.010429766566302678,24.597665661684815,0.010601498847245925,0.22471315655866592,0.0358282859706817,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5023864301213681,24.597665661684815
8.0,6.05,36.6025,35.3,0.48098617435455704,0.5896989309365931,0.20215486242862984,0.3762237718506635,0.0006525388711631383,0.010667757786136586,0.7592169924412728,0.05178887386709152,56.175886300376675,0.26139123985740226,0.22471315655866592,0.008625756399383675,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7592169924412728,56.175886300376675
8.5,6.05,36.6025,35.3,0.44998282843639703,0.5593800362663277,0.1968548495867734,0.3531219522683297,0.0005917945728409314,0.008811439838383658,0.7165570829909802,0.04400588229311614,50.04027413438057,0.18872940001523472,0.22471315655866592,0.010531491208837042,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7165570829909802,50.04027413438057
9.0,6.05,36.6025,35.3,0.42498682827287027,0.5346246522366104,0.19243197177725282,0.3342727805395607,0.0005425635503120893,0.007377336369484714,0.6819091542538724,0.03791079436412592,45.31804173079066,0.14006959171276392,0.22471315655866592,0.012587434021141632,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6819091542538724,45.31804173079066
9.5,6.05,36.6025,35.3,0.4044898732979688,0.5140892141600234,0.1886939583566493,0.31864491976893006,0.0005019966455625673,0.006248339388881518,0.6533050896019142,0.03304901838953944,41.59586661503415,0.10644744044995327,0.22471315655866592,0.014775528247188446,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6533050896019142,41.59586661503415
10.0,6.05,36.6025,35.3,0.3874345433182176,0.49681998663843185,0.18549956968149817,0.30550739686779055,0.0004680863706244628,0.00534493371851867,0.6293554714047207,0.029108677272408456,38.602027698918604,0.08257774818679314,0.22471315655866592,0.017078136002043304,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6293554714047207,38.602027698918604
10.5,6.05,36.6025,35.3,0.37306099240964263,0.48212363868069225,0.18274298108940754,0.29432957911908436,0.0004393837757338952,0.004611694696466488,0.6090553634175271,0.02587027879096243,36.15194251053888,0.06522593472903794,0.22471315655866592,0.019478449063265676,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6090553634175271,36.15194251053888
11.0,6.05,36.6025,35.3,0.3608112692303021,0.46948552475195693,0.18034350915101707,0.2847181051642657,0.0004148206798920847,0.00400908975678205,0.5916623276368013,0.023175849727773423,34.11661457465302,0.05234671419380567,0.22471315655866592,0.02196074199345691,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5916623276368013,34.11661457465302
11.5,6.05,36.6025,35.3,0.350267774517065,0.4585165430877465,0.17823867976322214,0.27637592682716183,0.0003935947254973725,0.0035083417718651103,0.5766174905680479,0.020909417047876078,32.40363392555591,0.04260905903816081,0.22471315655866592,0.024510509213162727,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5766174905680479,32.40363392555591
12.0,6.05,36.6025,35.3,0.3411126062819812,0.44891766548665313,0.17637944511066428,0.26907500728253164,0.00037509309398435926,0.0030881199994728112,0.5634931019680602,0.018984324715032197,30.945343060682323,0.0351243584798234,0.22471315655866592,0.027114519291306094,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5634931019680602,30.945343060682323
12.5,6.05,36.6025,35.3,0.3331000581219453,0.44045570706265474,0.17472681667324672,0.2626376948166127,0.0003588406896736309,0.002732354883121658,0.5519568675675229,0.017334790161822988,29.691242790527788,0.0292856772255578,0.22471315655866592,0.02976081205147091,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5519568675675229,29.691242790527788
13.0,6.05,36.6025,35.3,0.3260376153718753,0.43294642727576443,0.17324945207171116,0.2569237484245523,0.00034446420276415654,0.002428762576736775,0.5417471756691127,0.015910159734185247,28.60298809986873,0.024669887752606343,0.22471315655866592,0.032438657688443145,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5417471756691127,28.60298809986873
13.5,6.05,36.6025,35.3,0.31977256946706933,0.42624252198526374,0.17192189723326978,0.25182112951972896,0.0003316667126232206,0.0021678285196417334,0.5326555620179929,0.014670923052956086,27.6510117219442,0.020976497385499907,0.22471315655866592,0.035138491979626436,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5326555620179929,27.6510117219442
14.0,6.05,36.6025,35.3,0.3141824247982685,0.42022494567988666,0.17072328691030128,0.2472393549204276,0.00032020943176556564,0.0019420944173922348,0.5245140840757258,0.013585898203133218,26.812197028668567,0.017988494016181897,0.22471315655866592,0.03785183772138837,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5245140840757258,26.812197028668567
8.0,6.15,37.822500000000005,35.3,0.49201712253033836,0.6003687806765892,0.20801721034301632,0.3808792824642925,0.0006525388711631383,0.010819748998117258,0.7742993754021451,0.054625991304289745,58.430003398824866,0.290814968440585,0.22471315655866592,0.008875897229193224,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7742993754021451,58.430003398824866
8.5,6.15,37.822500000000005,35.3,0.4615127220312787,0.5705461872236732,0.20300115536520869,0.3580030866185893,0.0005917945728409314,0.008950150667034359,0.7323328354459124,0.046963416399804225,52.26790674613721,0.2149500046445334,0.22471315655866592,0.01086031097328934,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7323328354459124,52.26790674613721
9.0,6.15,37.822500000000005,35.3,0.4369810356696954,0.5462525722191359,0.19884224688148439,0.33936366134358004,0.0005425635503120893,0.007504100443759351,0.6983300810387483,0.04098043566626869,47.526911579774215,0.16367081158119248,0.22471315655866592,0.013006745397451188,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6983300810387483,47.526911579774215
9.5,6.15,37.822500000000005,35.3,0.41691692267262515,0.5261475109348374,0.19535004170728035,0.32393112060068985,0.0005019966455625673,0.006364351981304566,0.6703273841019177,0.03622322178957332,43.791721353991846,0.12787694245116984,0.22471315655866592,0.015296727486525006,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6703273841019177,43.791721353991846
