sector,state,scan,M2_GeV2,s0_GeV2,theta_deg,width_keV
Ds,Ds1_2536,M2,3.05,8.5,26.0,2.7988591133286436
Ds,Ds1_2460,M2,3.05,8.5,26.6,29.81551713954299
Ds,Ds1_2536,M2,3.05,8.5,26.6,2.2677065362982116
Ds,Ds1_2460,M2,3.05,8.5,27.200000000000003,29.871177650446473
Ds,Ds1_2536,M2,3.05,8.5,27.200000000000003,1.7919489469377226
Ds,Ds1_2460,M2,3.1,8.5,26.0,29.881156655359433
Ds,Ds1_2536,M2,3.1,8.5,26.0,2.835755581560241
Ds,Ds1_2460,M2,3.1,8.5,26.6,29.943855068016234
Ds,Ds1_2536,M2,3.1,8.5,26.6,2.299841606317223
Ds,Ds1_2460,M2,3.1,8.5,27.200000000000003,30.000045309127067
Ds,Ds1_2536,M2,3.1,8.5,27.200000000000003,1.8195561539821472
Ds,Ds1_2460,M2,3.15,8.5,26.0,30.014705653400014
Ds,Ds1_2536,M2,3.15,8.5,26.0,2.87462318812224
Ds,Ds1_2460,M2,3.15,8.5,26.6,30.07798846116942
Ds,Ds1_2536,M2,3.15,8.5,26.6,2.333714102243563
Ds,Ds1_2460,M2,3.15,8.5,27.200000000000003,30.134734548843703
Ds,Ds1_2536,M2,3.15,8.5,27.200000000000003,1.848677557674744
Ds,Ds1_2460,M2,3.2,8.5,26.0,30.153294349249794
Ds,Ds1_2536,M2,3.2,8.5,26.0,2.9152430933261484
Ds,Ds1_2460,M2,3.2,8.5,26.6,30.217185451401416
Ds,Ds1_2536,M2,3.2,8.5,26.6,2.36913461807408
Ds,Ds1_2460,M2,3.2,8.5,27.200000000000003,30.274510214098285
Ds,Ds1_2536,M2,3.2,8.5,27.200000000000003,1.8791518552744968
Ds,Ds1_2460,M2,3.25,8.5,26.0,30.29627406925983
Ds,Ds1_2536,M2,3.25,8.5,26.0,2.9574204962344974
Ds,Ds1_2460,M2,3.25,8.5,26.6,30.360794309434766
Ds,Ds1_2536,M2,3.25,8.5,26.6,2.405934470821865
Ds,Ds1_2460,M2,3.25,8.5,27.200000000000003,30.418717658591625
Ds,Ds1_2536,M2,3.25,8.5,27.200000000000003,1.9108352970047222
Ds,Ds1_2460,M2,3.3,8.5,26.0,30.443066147990532
Ds,Ds1_2536,M2,3.3,8.5,26.0,3.0009814131452415
Ds,Ds1_2460,M2,3.3,8.5,26.6,30.508233652724478
Ds,Ds1_2536,M2,3.3,8.5,26.6,2.443962901212544
Ds,Ds1_2460,M2,3.3,8.5,27.200000000000003,30.566772906311886
Ds,Ds1_2536,M2,3.3,8.5,27.200000000000003,1.943599291219794
Ds,Ds1_2460,M2,3.35,8.5,26.0,30.593153541493482
Ds,Ds1_2536,M2,3.35,8.5,26.0,3.0457699723785088
Ds,Ds1_2460,M2,3.35,8.5,26.6,30.65898401654501
Ds,Ds1_2536,M2,3.35,8.5,26.6,2.483084729131409
Ds,Ds1_2460,M2,3.35,8.5,27.200000000000003,30.718154182215056
Ds,Ds1_2536,M2,3.35,8.5,27.200000000000003,1.9773284052259499
Ds,Ds1_2460,M2,3.4,8.5,26.0,30.746073583790565
Ds,Ds1_2536,M2,3.4,8.5,26.0,3.091646130984972
Ds,Ds1_2460,M2,3.4,8.5,26.6,30.812580574293573
Ds,Ds1_2536,M2,3.4,8.5,26.6,2.5231783795443543
Ds,Ds1_2460,M2,3.4,8.5,27.200000000000003,30.872394597898367
Ds,Ds1_2536,M2,3.4,8.5,27.200000000000003,2.011918687201205
Ds,Ds1_2460,M2,3.45,8.5,26.0,30.90141171110327
Ds,Ds1_2536,M2,3.45,8.5,26.0,3.138483737984287
Ds,Ds1_2460,M2,3.45,8.5,26.6,30.968606830594997
Ds,Ds1_2536,M2,3.45,8.5,26.6,2.5641342117713624
Ds,Ds1_2460,M2,3.45,8.5,27.200000000000003,31.029075814921146
Ds,Ds1_2536,M2,3.45,8.5,27.200000000000003,2.047276250047345
Ds,Ds1_2460,M2,3.5,8.5,26.0,31.05879600823105
Ds,Ds1_2536,M2,3.5,8.5,26.0,3.1861688836165993
Ds,Ds1_2460,M2,3.5,8.5,26.6,31.1266891408119
Ds,Ds1_2536,M2,3.5,8.5,26.6,2.6058530983947334
Ds,Ds1_2460,M2,3.5,8.5,27.200000000000003,31.18782253861209
Ds,Ds1_2536,M2,3.5,8.5,27.200000000000003,2.0833160699928093
Ds,Ds1_2460,M2,3.55,8.5,26.0,31.217892455778188
Ds,Ds1_2536,M2,3.55,8.5,26.0,3.234598485799079
Ds,Ds1_2460,M2,3.55,8.5,26.6,31.286491935002417
Ds,Ds1_2536,M2,3.55,8.5,26.6,2.648245210607174
Ds,Ds1_2460,M2,3.55,8.5,27.200000000000003,31.34829771977437
Ds,Ds1_2536,M2,3.55,8.5,27.200000000000003,2.1199609621455036
Ds,Ds1_2460,M2,3.6,8.5,26.0,31.37840077678987
Ds,Ds1_2536,M2,3.6,8.5,26.0,3.283679074237973
Ds,Ds1_2460,M2,3.6,8.5,26.6,31.447713544342317
Ds,Ds1_2536,M2,3.6,8.5,26.6,2.6912289751031775
Ds,Ds1_2460,M2,3.6,8.5,27.200000000000003,31.51019836178221
Ds,Ds1_2536,M2,3.6,8.5,27.200000000000003,2.1571407025685176
Ds,Ds1_2460,M2,3.65,8.5,26.0,31.540050797661102
Ds,Ds1_2536,M2,3.65,8.5,26.0,3.333325740002621
Ds,Ds1_2460,M2,3.65,8.5,26.6,31.61008254442177
Ds,Ds1_2536,M2,3.65,8.5,26.6,2.73473017419222
Ds,Ds1_2460,M2,3.65,8.5,27.200000000000003,31.673251847044508
Ds,Ds1_2536,M2,3.65,8.5,27.200000000000003,2.1947912722749146
Ds,Ds1_2460,M2,3.7,8.5,26.0,31.702599251615638
Ds,Ds1_2536,M2,3.7,8.5,26.0,3.383461224237314
Ds,Ds1_2460,M2,3.7,8.5,26.6,31.773354543335785
Ds,Ds1_2536,M2,3.7,8.5,26.6,2.7786811660438273
Ds,Ds1_2460,M2,3.7,8.5,27.200000000000003,31.83721271039113
Ds,Ds1_2536,M2,3.7,8.5,27.200000000000003,2.232854203156017
Ds,Ds1_2460,M2,3.75,8.5,26.0,31.86582696416198
Ds,Ds1_2536,M2,3.75,8.5,26.0,3.4340151243916033
Ds,Ds1_2460,M2,3.75,8.5,26.6,31.937309353658044
Ds,Ds1_2536,M2,3.75,8.5,26.6,2.8230202061568277
Ds,Ds1_2460,M2,3.75,8.5,27.200000000000003,32.00185979816733
Ds,Ds1_2536,M2,3.75,8.5,27.200000000000003,2.271276009536952
Ds,Ds1_2460,M2,3.8,8.5,26.0,32.02953636915556
Ds,Ds1_2536,M2,3.8,8.5,26.0,3.484923200136076
Ds,Ds1_2460,M2,3.8,8.5,26.6,32.1017484966602
Ds,Ds1_2536,M2,3.8,8.5,26.6,2.8676908545009163
Ds,Ds1_2460,M2,3.8,8.5,27.200000000000003,32.16699376114257
Ds,Ds1_2536,M2,3.8,8.5,27.200000000000003,2.3100076919954327
Ds,Ds1_2460,M2,3.85,8.5,26.0,32.19354931178054
Ds,Ds1_2536,M2,3.85,8.5,26.0,3.536126764192228
Ds,Ds1_2460,M2,3.85,8.5,26.6,32.266492994865224
Ds,Ds1_2536,M2,3.85,8.5,26.6,2.91264145548497
Ds,Ds1_2460,M2,3.85,8.5,27.200000000000003,32.33243483710591
Ds,Ds1_2536,M2,3.85,8.5,27.200000000000003,2.3490043024444764
Ds,Ds1_2460,M2,3.9,8.5,26.0,32.35770510118442
Ds,Ds1_2536,M2,3.9,8.5,26.0,3.5875721457888994
Ds,Ds1_2460,M2,3.9,8.5,26.6,32.43138141547669
Ds,Ds1_2536,M2,3.9,8.5,26.6,2.9578246800955617
Ds,Ds1_2460,M2,3.9,8.5,27.200000000000003,32.49802088550742
Ds,Ds1_2536,M2,3.9,8.5,27.200000000000003,2.388224561385604
Ds,Ds1_2460,M2,3.95,8.5,26.0,32.521858780884685
Ds,Ds1_2536,M2,3.95,8.5,26.0,3.639210216482862
Ds,Ds1_2460,M2,3.95,8.5,26.6,32.59626813264121
Ds,Ds1_2536,M2,3.95,8.5,26.6,3.0031971213290674
Ds,Ds1_2460,M2,3.95,8.5,27.200000000000003,32.663605641947264
Ds,Ds1_2536,M2,3.95,8.5,27.200000000000003,2.427630519783654
Ds,Ds1_2460,M2,4.0,8.5,26.0,32.68587958959653
Ds,Ds1_2536,M2,4.0,8.5,26.0,3.690995969738134
Ds,Ds1_2460,M2,4.0,8.5,26.6,32.76102178105522
Ds,Ds1_2536,M2,4.0,8.5,26.6,3.048718935492941
Ds,Ds1_2460,M2,4.0,8.5,27.200000000000003,32.82905716489144
Ds,Ds1_2536,M2,4.0,8.5,27.200000000000003,2.46718725926976
Ds,Ds1_2460,M2,4.05,8.5,26.0,32.84964958895344
Ds,Ds1_2536,M2,4.05,8.5,26.0,3.7428881470188533
Ds,Ds1_2460,M2,4.05,8.5,26.6,32.92552387726944
Ds,Ds1_2536,M2,4.05,8.5,26.6,3.094353523140437
Ds,Ds1_2460,M2,4.05,8.5,27.200000000000003,32.99425645085411
Ds,Ds1_2536,M2,4.05,8.5,27.200000000000003,2.506862625403428
Ds,Ds1_2460,M2,4.1,8.5,26.0,33.01306243782805
Ds,Ds1_2536,M2,4.1,8.5,26.0,3.7948489042732776
Ds,Ds1_2460,M2,4.1,8.5,26.6,33.089667588297154
Ds,Ds1_2536,M2,4.1,8.5,26.6,3.140067244381872
Ds,Ds1_2460,M2,4.1,8.5,27.200000000000003,33.15909619755631
Ds,Ds1_2536,M2,4.1,8.5,27.200000000000003,2.5466269895651092
Ds,Ds1_2460,M2,4.15,8.5,26.0,33.176022295705415
Ds,Ds1_2536,M2,4.15,8.5,26.0,3.846843513615071
Ds,Ds1_2460,M2,4.15,8.5,26.6,33.25335662989175
Ds,Ds1_2536,M2,4.15,8.5,26.6,3.1858291641223273
Ds,Ds1_2460,M2,4.15,8.5,27.200000000000003,33.32347969734276
Ds,Ds1_2536,M2,4.15,8.5,27.200000000000003,2.5864530357409126
Ds,Ds1_2460,M2,4.2,8.5,26.0,33.33844283990008
Ds,Ds1_2536,M2,4.2,8.5,26.0,3.898840095779743
Ds,Ds1_2460,M2,4.2,8.5,26.6,33.41650427920958
Ds,Ds1_2536,M2,4.2,8.5,26.6,3.231610823444982
Ds,Ds1_2460,M2,4.2,8.5,27.200000000000003,33.487319845501155
Ds,Ds1_2536,M2,4.2,8.5,27.200000000000003,2.626315569032059
Ds,Ds1_2460,M2,4.25,8.5,26.0,33.50024638340098
Ds,Ds1_2536,M2,4.25,8.5,26.0,3.9508093795776
Ds,Ds1_2460,M2,4.25,8.5,26.6,33.579032488577504
Ds,Ds1_2536,M2,4.25,8.5,26.6,3.2773860339153953
Ds,Ds1_2460,M2,4.25,8.5,27.200000000000003,33.650538250141395
Ds,Ds1_2536,M2,4.25,8.5,27.200000000000003,2.666191343194331
Ds,Ds1_2460,M2,4.3,8.5,26.0,33.661363081835844
Ds,Ds1_2536,M2,4.3,8.5,26.0,4.00272448510285
Ds,Ds1_2460,M2,4.3,8.5,26.6,33.74087108880043
Ds,Ds1_2536,M2,4.3,8.5,26.6,3.3231306920465546
Ds,Ds1_2460,M2,4.3,8.5,27.200000000000003,33.8130644320165
Ds,Ds1_2536,M2,4.3,8.5,27.200000000000003,2.70605890490622
Ds,Ds1_2460,M2,4.35,8.5,26.0,33.82173021951102
Ds,Ds1_2536,M2,4.35,8.5,26.0,4.054560727910832
Ds,Ds1_2460,M2,4.35,8.5,26.6,33.90195707191654
Ds,Ds1_2536,M2,4.35,8.5,26.6,3.368822611553474
Ds,Ds1_2460,M2,4.35,8.5,27.200000000000003,33.97483510414577
Ds,Ds1_2536,M2,4.35,8.5,27.200000000000003,2.7458984527931514
Ds,Ds1_2460,M2,4.4,8.5,26.0,33.981291565740804
Ds,Ds1_2536,M2,4.4,8.5,26.0,4.106295441756688
Ds,Ds1_2460,M2,4.4,8.5,26.6,34.06223394457085
Ds,Ds1_2536,M2,4.4,8.5,26.6,3.4144413713535156
Ds,Ds1_2460,M2,4.4,8.5,27.200000000000003,34.135793522370975
Ds,Ds1_2536,M2,4.4,8.5,27.200000000000003,2.7856917095106484
Ds,Ds1_2460,M2,4.45,8.5,26.0,34.13999679376593
Ds,Ds1_2536,M2,4.45,8.5,26.0,4.1579078178100435
Ds,Ds1_2460,M2,4.45,8.5,26.6,34.22165114427081
Ds,Ds1_2536,M2,4.45,8.5,26.6,3.4599681775438573
Ds,Ds1_2460,M2,4.45,8.5,27.200000000000003,34.29588889907323
Ds,Ds1_2536,M2,4.45,8.5,27.200000000000003,2.825421805420521
Ds,Ds1_2460,M2,4.5,8.5,26.0,34.297800955498715
Ds,Ds1_2536,M2,4.5,8.5,26.0,4.2093787585348625
Ds,Ds1_2460,M2,4.5,8.5,26.6,34.38016351172832
Ds,Ds1_2536,M2,4.5,8.5,26.6,3.50538573782186
Ds,Ds1_2460,M2,4.5,8.5,27.200000000000003,34.45507587322447
Ds,Ds1_2536,M2,4.5,8.5,27.200000000000003,2.8650731725901695
Bs,Bs1_5830,M2,10.0,38.0,38.4,1.6468056370385322
Bs,Bs1_5830,M2,10.0,38.0,38.5,1.7043821588743524
Bs,Bs1_5830,M2,10.0,38.0,38.6,1.7629374113274248
Bs,Bs1_5830,M2,10.133333333333333,38.0,38.4,1.635547278850615
Bs,Bs1_5830,M2,10.133333333333333,38.0,38.5,1.6923892794164235
Bs,Bs1_5830,M2,10.133333333333333,38.0,38.6,1.7501917413539332
Bs,Bs1_5830,M2,10.266666666666667,38.0,38.4,1.6245797962166928
Bs,Bs1_5830,M2,10.266666666666667,38.0,38.5,1.6807179735541111
Bs,Bs1_5830,M2,10.266666666666667,38.0,38.6,1.7377992754905953
Bs,Bs1_5830,M2,10.4,38.0,38.4,1.6138957451801565
Bs,Bs1_5830,M2,10.4,38.0,38.5,1.6693590317329785
Bs,Bs1_5830,M2,10.4,38.0,38.6,1.7257489733205564
Bs,Bs1_5830,M2,10.533333333333333,38.0,38.4,1.6034875676480551
Bs,Bs1_5830,M2,10.533333333333333,38.0,38.5,1.658303256120182
Bs,Bs1_5830,M2,10.533333333333333,38.0,38.6,1.7140299377041521
Bs,Bs1_5830,M2,10.666666666666666,38.0,38.4,1.593347657279229
Bs,Bs1_5830,M2,10.666666666666666,38.0,38.5,1.6475415160191378
Bs,Bs1_5830,M2,10.666666666666666,38.0,38.6,1.7026314591309737
Bs,Bs1_5830,M2,10.8,38.0,38.4,1.5834684132215546
Bs,Bs1_5830,M2,10.8,38.0,38.5,1.6370647921086003
Bs,Bs1_5830,M2,10.8,38.0,38.6,1.691543049941433
Bs,Bs1_5830,M2,10.933333333333334,38.0,38.4,1.5738422836898391
Bs,Bs1_5830,M2,10.933333333333334,38.0,38.5,1.6268642113996723
Bs,Bs1_5830,M2,10.933333333333334,38.0,38.6,1.680754470204166
Bs,Bs1_5830,M2,11.066666666666666,38.0,38.4,1.5644618010502693
Bs,Bs1_5830,M2,11.066666666666666,38.0,38.5,1.6169310744890049
Bs,Bs1_5830,M2,11.066666666666666,38.0,38.6,1.6702557467318286
Bs,Bs1_5830,M2,11.2,38.0,38.4,1.5553196098071422
Bs,Bs1_5830,M2,11.2,38.0,38.5,1.6072568764252149
Bs,Bs1_5830,M2,11.2,38.0,38.6,1.6600371864669776
Bs,Bs1_5830,M2,11.333333333333334,38.0,38.4,1.5464084886618015
Bs,Bs1_5830,M2,11.333333333333334,38.0,38.5,1.5978333222881047
Bs,Bs1_5830,M2,11.333333333333334,38.0,38.6,1.6500893852613119
Bs,Bs1_5830,M2,11.466666666666667,38.0,38.4,1.537721367625728
Bs,Bs1_5830,M2,11.466666666666667,38.0,38.5,1.5886523383995093
Bs,Bs1_5830,M2,11.466666666666667,38.0,38.6,1.6404032328991607
Bs,Bs1_5830,M2,11.6,38.0,38.4,1.529251341012137
Bs,Bs1_5830,M2,11.6,38.0,38.5,1.5797060799336982
Bs,Bs1_5830,M2,11.6,38.0,38.6,1.6309699150722259
Bs,Bs1_5830,M2,11.733333333333334,38.0,38.4,1.5209916769989682
Bs,Bs1_5830,M2,11.733333333333334,38.0,38.5,1.5709869355696051
Bs,Bs1_5830,M2,11.733333333333334,38.0,38.6,1.621780912893657
Bs,Bs1_5830,M2,11.866666666666667,38.0,38.4,1.5129358243457045
Bs,Bs1_5830,M2,11.866666666666667,38.0,38.5,1.5624875297219878
Bs,Bs1_5830,M2,11.866666666666667,38.0,38.6,1.6128280004399087
Bs,Bs1_5830,M2,12.0,38.0,38.4,1.505077416753887
Bs,Bs1_5830,M2,12.0,38.0,38.5,1.5542007228007315
Bs,Bs1_5830,M2,12.0,38.0,38.6,1.6041032407261917
Bs,Bs1_5830,M2,12.133333333333333,38.0,38.4,1.497410275283341
Bs,Bs1_5830,M2,12.133333333333333,38.0,38.5,1.5461196098738292
Bs,Bs1_5830,M2,12.133333333333333,38.0,38.6,1.5955989804521102
Bs,Bs1_5830,M2,12.266666666666666,38.0,38.4,1.489928409170837
Bs,Bs1_5830,M2,12.266666666666666,38.0,38.5,1.5382375180480492
Bs,Bs1_5830,M2,12.266666666666666,38.0,38.6,1.5873078437966903
Bs,Bs1_5830,M2,12.4,38.0,38.4,1.4826260153427788
Bs,Bs1_5830,M2,12.4,38.0,38.5,1.5305480028294718
Bs,Bs1_5830,M2,12.4,38.0,38.6,1.57922272549365
Bs,Bs1_5830,M2,12.533333333333333,38.0,38.4,1.4754974768670974
Bs,Bs1_5830,M2,12.533333333333333,38.0,38.5,1.5230448436826292
Bs,Bs1_5830,M2,12.533333333333333,38.0,38.6,1.5713367833776766
Bs,Bs1_5830,M2,12.666666666666666,38.0,38.4,1.4685373605505274
Bs,Bs1_5830,M2,12.666666666666666,38.0,38.5,1.515722038970689
Bs,Bs1_5830,M2,12.666666666666666,38.0,38.6,1.5636434305588764
Bs,Bs1_5830,M2,12.8,38.0,38.4,1.4617404138543155
Bs,Bs1_5830,M2,12.8,38.0,38.5,1.5085738004282436
Bs,Bs1_5830,M2,12.8,38.0,38.6,1.5561363273543891
Bs,Bs1_5830,M2,12.933333333333334,38.0,38.4,1.4551015612736706
Bs,Bs1_5830,M2,12.933333333333334,38.0,38.5,1.501594547292866
Bs,Bs1_5830,M2,12.933333333333334,38.0,38.6,1.5488093730828483
Bs,Bs1_5830,M2,13.066666666666666,38.0,38.4,1.4486159003025534
Bs,Bs1_5830,M2,13.066666666666666,38.0,38.5,1.4947789001995087
Bs,Bs1_5830,M2,13.066666666666666,38.0,38.6,1.541656697807493
Bs,Bs1_5830,M2,13.2,38.0,38.4,1.442278697085732
Bs,Bs1_5830,M2,13.2,38.0,38.5,1.4881216749240411
Bs,Bs1_5830,M2,13.2,38.0,38.6,1.5346726540976565
Bs,Bs1_5830,M2,13.333333333333334,38.0,38.4,1.4360853818430313
Bs,Bs1_5830,M2,13.333333333333334,38.0,38.5,1.4816178760467167
Bs,Bs1_5830,M2,13.333333333333334,38.0,38.6,1.5278518088644484
Bs,Bs1_5830,M2,13.466666666666667,38.0,38.4,1.4300315441365055
Bs,Bs1_5830,M2,13.466666666666667,38.0,38.5,1.4752626905934036
Bs,Bs1_5830,M2,13.466666666666667,38.0,38.6,1.5211889353150445
Bs,Bs1_5830,M2,13.6,38.0,38.4,1.4241129280393892
Bs,Bs1_5830,M2,13.6,38.0,38.5,1.4690514817018863
Bs,Bs1_5830,M2,13.6,38.0,38.6,1.514679005060658
Bs,Bs1_5830,M2,13.733333333333334,38.0,38.4,1.4183254272552586
Bs,Bs1_5830,M2,13.733333333333334,38.0,38.5,1.4629797823512063
Bs,Bs1_5830,M2,13.733333333333334,38.0,38.6,1.508317180405171
Bs,Bs1_5830,M2,13.866666666666667,38.0,38.4,1.412665080227472
Bs,Bs1_5830,M2,13.866666666666667,38.0,38.5,1.4570432891845042
Bs,Bs1_5830,M2,13.866666666666667,38.0,38.6,1.5020988068348713
Bs,Bs1_5830,M2,14.0,38.0,38.4,1.4071280652715652
Bs,Bs1_5830,M2,14.0,38.0,38.5,1.4512378564495256
Bs,Bs1_5830,M2,14.0,38.0,38.6,1.4960194057244243
Bs,Bs1_5830,M2,10.0,39.5,38.4,1.6388599165521454
Bs,Bs1_5830,M2,10.0,39.5,38.5,1.6978061896176033
Bs,Bs1_5830,M2,10.0,39.5,38.6,1.7577833769410849
Bs,Bs1_5830,M2,10.133333333333333,39.5,38.4,1.6276018367303504
Bs,Bs1_5830,M2,10.133333333333333,39.5,38.5,1.6858231443047051
Bs,Bs1_5830,M2,10.133333333333333,39.5,38.6,1.7450571075690682
Bs,Bs1_5830,M2,10.266666666666667,39.5,38.4,1.6166346051611902
Bs,Bs1_5830,M2,10.266666666666667,39.5,38.5,1.6741614030386425
Bs,Bs1_5830,M2,10.266666666666667,39.5,38.6,1.7326835342520432
Bs,Bs1_5830,M2,10.4,39.5,38.4,1.6059507677729368
Bs,Bs1_5830,M2,10.4,39.5,38.5,1.6628117564514275
Bs,Bs1_5830,M2,10.4,39.5,38.6,1.720651626778266
Bs,Bs1_5830,M2,10.533333333333333,39.5,38.4,1.5955427580847612
Bs,Bs1_5830,M2,10.533333333333333,39.5,38.5,1.6517650079911819
Bs,Bs1_5830,M2,10.533333333333333,39.5,38.6,1.7089504986962025
Bs,Bs1_5830,M2,10.666666666666666,39.5,38.4,1.585402962864904
Bs,Bs1_5830,M2,10.666666666666666,39.5,38.5,1.6410120291572996
Bs,Bs1_5830,M2,10.666666666666666,39.5,38.6,1.6975694515357307
Bs,Bs1_5830,M2,10.8,39.5,38.4,1.5755237756680902
Bs,Bs1_5830,M2,10.8,39.5,38.5,1.6305438035852668
Bs,Bs1_5830,M2,10.8,39.5,38.6,1.6864980089194228
Bs,Bs1_5830,M2,10.933333333333334,39.5,38.4,1.565897640239453
Bs,Bs1_5830,M2,10.933333333333334,39.5,38.5,1.6203514618709547
Bs,Bs1_5830,M2,10.933333333333334,39.5,38.6,1.675725942347054
Bs,Bs1_5830,M2,11.066666666666666,39.5,38.4,1.5565170854476114
Bs,Bs1_5830,M2,11.066666666666666,39.5,38.5,1.6104263087098896
Bs,Bs1_5830,M2,11.066666666666666,39.5,38.6,1.6652432901335488
Bs,Bs1_5830,M2,11.2,39.5,38.4,1.5473747531394126
Bs,Bs1_5830,M2,11.2,39.5,38.5,1.6007598436656874
Bs,Bs1_5830,M2,11.2,39.5,38.6,1.6550403707296881
Bs,Bs1_5830,M2,11.333333333333334,39.5,38.4,1.5384634200838632
Bs,Bs1_5830,M2,11.333333333333334,39.5,38.5,1.5913437766651628
Bs,Bs1_5830,M2,11.333333333333334,39.5,38.6,1.6451077914470866
Bs,Bs1_5830,M2,11.466666666666667,39.5,38.4,1.529776014984817
Bs,Bs1_5830,M2,11.466666666666667,39.5,38.5,1.5821700391370026
Bs,Bs1_5830,M2,11.466666666666667,39.5,38.6,1.635436453436664
Bs,Bs1_5830,M2,11.6,39.5,38.4,1.5213056313850084
Bs,Bs1_5830,M2,11.6,39.5,38.5,1.5732307915603025
Bs,Bs1_5830,M2,11.6,39.5,38.6,1.6260175536263737
Bs,Bs1_5830,M2,11.733333333333334,39.5,38.4,1.5130455371525826
Bs,Bs1_5830,M2,11.733333333333334,39.5,38.5,1.5645184280638418
Bs,Bs1_5830,M2,11.733333333333334,39.5,38.6,1.6168425842049787
Bs,Bs1_5830,M2,11.866666666666667,39.5,38.4,1.5049891811311336
Bs,Bs1_5830,M2,11.866666666666667,39.5,38.5,1.5560255786120027
Bs,Bs1_5830,M2,11.866666666666667,39.5,38.6,1.6079033301394414
Bs,Bs1_5830,M2,12.0,39.5,38.4,1.4971301974418874
Bs,Bs1_5830,M2,12.0,39.5,38.5,1.5477451092254466
Bs,Bs1_5830,M2,12.0,39.5,38.6,1.599191865130763
Bs,Bs1_5830,M2,12.133333333333333,39.5,38.4,1.4894624078490275
Bs,Bs1_5830,M2,12.133333333333333,39.5,38.5,1.5396701206113144
Bs,Bs1_5830,M2,12.133333333333333,39.5,38.6,1.5907005463443376
Bs,Bs1_5830,M2,12.266666666666666,39.5,38.4,1.4819798225338523
Bs,Bs1_5830,M2,12.266666666666666,39.5,38.5,1.5317939455160088
Bs,Bs1_5830,M2,12.266666666666666,39.5,38.6,1.5824220081931093
Bs,Bs1_5830,M2,12.4,39.5,38.4,1.4746766395686197
Bs,Bs1_5830,M2,12.4,39.5,38.5,1.5241101450622259
Bs,Bs1_5830,M2,12.4,39.5,38.6,1.5743491554041606
Bs,Bs1_5830,M2,12.533333333333333,39.5,38.4,1.4675472433345849
Bs,Bs1_5830,M2,12.533333333333333,39.5,38.5,1.5166125042883292
Bs,Bs1_5830,M2,12.533333333333333,39.5,38.6,1.566475155558804
Bs,Bs1_5830,M2,12.666666666666666,39.5,38.4,1.4605862020896667
Bs,Bs1_5830,M2,12.666666666666666,39.5,38.5,1.5092950270719372
Bs,Bs1_5830,M2,12.666666666666666,39.5,38.6,1.5587934312630325
Bs,Bs1_5830,M2,12.8,39.5,38.4,1.4537882648584228
Bs,Bs1_5830,M2,12.8,39.5,38.5,1.502151930589032
Bs,Bs1_5830,M2,12.8,39.5,38.6,1.5512976520770354
Bs,Bs1_5830,M2,12.933333333333334,39.5,38.4,1.447148357789023
Bs,Bs1_5830,M2,12.933333333333334,39.5,38.5,1.4951776394341236
Bs,Bs1_5830,M2,12.933333333333334,39.5,38.6,1.5439817263090208
Bs,Bs1_5830,M2,13.066666666666666,39.5,38.4,1.4406615800985105
Bs,Bs1_5830,M2,13.066666666666666,39.5,38.5,1.4883667795054418
Bs,Bs1_5830,M2,13.066666666666666,39.5,38.6,1.5368397927590733
Bs,Bs1_5830,M2,13.2,39.5,38.4,1.4343231997079176
Bs,Bs1_5830,M2,13.2,39.5,38.5,1.4817141717410758
Bs,Bs1_5830,M2,13.2,39.5,38.6,1.5298662124824334
Bs,Bs1_5830,M2,13.333333333333334,39.5,38.4,1.4281286486517408
Bs,Bs1_5830,M2,13.333333333333334,39.5,38.5,1.475214825776511
Bs,Bs1_5830,M2,13.333333333333334,39.5,38.6,1.5230555606278269
Bs,Bs1_5830,M2,13.466666666666667,39.5,38.4,1.4220735183324313
Bs,Bs1_5830,M2,13.466666666666667,39.5,38.5,1.468863933581407
Bs,Bs1_5830,M2,13.466666666666667,39.5,38.6,1.5164026183952455
Bs,Bs1_5830,M2,13.6,39.5,38.4,1.4161535546782593
Bs,Bs1_5830,M2,13.6,39.5,38.5,1.4626568631224868
Bs,Bs1_5830,M2,13.6,39.5,38.6,1.5099023651479109
Bs,Bs1_5830,M2,13.733333333333334,39.5,38.4,1.4103646532530456
Bs,Bs1_5830,M2,13.733333333333334,39.5,38.5,1.4565891520905325
Bs,Bs1_5830,M2,13.733333333333334,39.5,38.6,1.5035499707054287
Bs,Bs1_5830,M2,13.866666666666667,39.5,38.4,1.4047028543574152
Bs,Bs1_5830,M2,13.866666666666667,39.5,38.5,1.4506565017217137
Bs,Bs1_5830,M2,13.866666666666667,39.5,38.6,1.497340787838428
Bs,Bs1_5830,M2,14.0,39.5,38.4,1.399164338154224
Bs,Bs1_5830,M2,14.0,39.5,38.5,1.444854770737287
Bs,Bs1_5830,M2,14.0,39.5,38.6,1.491270344979725
Bs,Bs1_5830,M2,10.0,41.0,38.4,1.603296560678323
Bs,Bs1_5830,M2,10.0,41.0,38.5,1.662894589764126
Bs,Bs1_5830,M2,10.0,41.0,38.6,1.7235698775690065
Bs,Bs1_5830,M2,10.133333333333333,41.0,38.4,1.5917912209121163
Bs,Bs1_5830,M2,10.133333333333333,41.0,38.5,1.650673124867851
Bs,Bs1_5830,M2,10.133333333333333,41.0,38.6,1.7106141522433487
Bs,Bs1_5830,M2,10.266666666666667,41.0,38.4,1.5805819947543283
